date,open,high,low,close,volume,go_up
2021-07-13,2034.098389,2040.6936039999998,1922.577881,1940.0839839999999,16621628658,False
2021-07-14,1941.167847,2015.1074219999998,1869.223145,1994.331299,17342819679,True
2021-07-15,1994.712036,2037.742554,1883.2722170000002,1911.175659,15688092552,False
2021-07-16,1916.598389,1959.696289,1853.590332,1880.382935,14884569147,False
2021-07-17,1876.8813480000001,1917.5979,1855.59082,1898.825195,13364282076,True
2021-07-18,1900.194336,1988.336426,1883.012573,1895.5521239999998,13791868728,False
2021-07-19,1893.053589,1916.1180420000003,1807.909912,1817.296631,14157735481,False
2021-07-20,1819.082031,1836.9980469999998,1722.050781,1787.5107420000002,17368597636,False
2021-07-21,1786.276245,2025.68042,1759.023315,1990.970825,21253359756,True
2021-07-22,1994.8228760000002,2044.116455,1954.297852,2025.202759,17495480331,True
2021-07-23,2025.105713,2129.441162,2000.436279,2124.776611,16200392492,True
2021-07-24,2123.961182,2197.649414,2107.323486,2189.21875,16057446601,True
2021-07-25,2187.1455079999996,2194.438232,2108.829834,2191.373779,14566483636,True
2021-07-26,2191.309814,2428.817139,2177.32959,2233.3666989999997,29614324233,True
2021-07-27,2230.197021,2316.950195,2154.731201,2298.333496,23067480378,True
2021-07-28,2302.081299,2341.777832,2250.9140629999997,2296.54541,18991302378,False
2021-07-29,2299.011963,2396.451904,2273.404785,2380.956787,16313373113,True
2021-07-30,2382.545166,2469.704834,2322.337158,2466.9614260000003,20212848934,True
2021-07-31,2461.575684,2551.1611329999996,2423.816162,2536.209961,18001710283,True
2021-08-01,2530.462891,2695.429443,2520.931885,2561.8520510000003,22697987055,True
2021-08-02,2557.774658,2665.730957,2511.3752440000003,2610.15332,22162754104,True
2021-08-03,2609.413086,2630.314209,2449.353516,2502.349609,22696753413,False
2021-08-04,2508.544922,2764.443604,2463.469482,2724.619873,25038698173,True
2021-08-05,2725.669678,2840.430664,2540.684082,2827.328857,31057928075,True
2021-08-06,2827.503418,2944.90332,2727.792725,2890.94165,26528577879,True
2021-08-07,2891.70752,3170.229736,2868.535645,3157.23877,33081467129,True
2021-08-08,3161.232666,3184.604004,2951.747314,3013.732666,28433638008,False
2021-08-09,3012.8857420000004,3185.701172,2900.926025,3167.856201,31983260936,True
2021-08-10,3163.050049,3228.940674,3059.229004,3141.691162,27605221710,False
2021-08-11,3142.830322,3269.209473,3122.916504,3164.2451170000004,26729035052,True
2021-08-12,3164.175781,3236.314697,2984.1669920000004,3043.414307,25403699845,False
2021-08-13,3049.001221,3324.6716309999997,3037.676025,3322.21167,23868866254,True
2021-08-14,3322.762695,3329.2810059999997,3214.519775,3265.443359,19860862133,False
2021-08-15,3266.276123,3320.084229,3117.791748,3310.50415,22166205051,True
2021-08-16,3309.4221190000003,3333.994873,3139.778564,3156.509521,23080039949,False
2021-08-17,3149.380371,3288.8127440000003,2996.4682620000003,3014.845947,25509056745,False
2021-08-18,3011.963623,3124.9760739999997,2959.02832,3020.089844,21539248425,True
2021-08-19,3019.126953,3184.435547,2963.150146,3182.702148,19546290360,True
2021-08-20,3182.162598,3298.246582,3178.10376,3286.935303,20885619828,True
2021-08-21,3286.931641,3307.3515629999997,3209.866211,3226.083984,18113977628,False
2021-08-22,3226.227295,3272.733154,3142.00708,3242.115479,15983278460,True
2021-08-23,3241.357422,3373.384277,3235.851318,3319.2573239999997,20511110509,True
2021-08-24,3324.855469,3358.688232,3154.121338,3172.456299,20131028906,False
2021-08-25,3174.269775,3248.727295,3086.11499,3224.915283,18902728235,True
2021-08-26,3228.747314,3249.655273,3060.22876,3100.325439,17405668117,False
2021-08-27,3096.4060059999997,3281.840576,3064.485107,3270.60083,18489602004,True
2021-08-28,3275.1044920000004,3284.845947,3217.403564,3244.40332,13709633698,False
2021-08-29,3246.770996,3283.235596,3158.840332,3227.002686,13296586731,False
2021-08-30,3227.192627,3346.581055,3151.44458,3224.374268,19306924485,False
2021-08-31,3227.758057,3466.992188,3195.216553,3433.7326659999994,27280502987,True
2021-09-01,3430.7624509999996,3836.867432,3387.408447,3834.828125,30070890104,True
